Time,v_B_1,v_B_2,v_B_3,v_B_4,v_B_5,v_B_6,gamma_1,gamma_2,gamma_3,gamma_4,gamma_5,gamma_6,w_B_ext_1,w_B_ext_2,w_B_ext_3,w_B_ext_4,w_B_ext_5,w_B_ext_6,dv_B_1,dv_B_2,dv_B_3,dv_B_4,dv_B_5,dv_B_6,R_WB_1_1,R_WB_1_2,R_WB_1_3,R_WB_2_1,R_WB_2_2,R_WB_2_3,R_WB_3_1,R_WB_3_2,R_WB_3_3
0.0399999991059303,-0.0000782999704825,0.7159385085105896,-1.0675458908081055,-0.0000052921636780,-0.0416985303163528,0.0000327198940795,27.4028930664062500,-18.9161109924316406,-18.8527164459228516,27.3949699401855469,-18.9200725555419922,-18.8487548828125000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0070814131759107,11.2667846679687500,-16.7456092834472656,-0.0001317157293670,-0.6542875766754150,-0.0001573058834765,0.9999995827674866,-0.0000007449509098,-0.0009425922762603,0.0000007450368003,1.0000000000000000,0.0000000907618798,0.0009425922762603,-0.0000000914641092,0.9999995827674866
0.0439999997615814,-0.0001066256227205,0.7610056400299072,-1.1345282793045044,-0.0000058190266827,-0.0443156808614731,0.0000320906692650,25.6840305328369141,-17.0904846191406250,-17.0226879119873047,25.6767196655273438,-17.0941390991210938,-17.0190334320068359,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0082777664065361,10.4034872055053711,-15.4500427246093750,-0.0001316889829468,-0.6036926507949829,-0.0003146127855871,0.9999994039535522,-0.0000008745491300,-0.0011146205943078,0.0000008746754361,1.0000000000000000,0.0000001128448446,0.0011146205943078,-0.0000001138197163,0.9999994039535522
0.0480000004172325,-0.0001397366868332,0.8026195764541626,-1.1963284015655518,-0.0000063457828219,-0.0467304512858391,0.0000308322196361,24.0954055786132812,-15.4023542404174805,-15.3314828872680664,24.0886573791503906,-15.4057283401489258,-15.3281116485595703,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0094804884865880,9.6055183410644531,-14.2521953582763672,0.0000010050987385,-0.5572804808616638,-0.0003146126982756,0.9999991655349731,-0.0000010003655007,-0.0012967127840966,0.0000010005439890,1.0000000000000000,0.0000001370035676,0.0012967127840966,-0.0000001383008907,0.9999991655349731
0.0520000010728836,-0.0001776586432243,0.8410416245460510,-1.2533371448516846,-0.0000063417624006,-0.0489595718681812,0.0000295737681881,22.6271438598632812,-13.8412456512451172,-13.7686443328857422,22.6209182739257812,-13.8443584442138672,-13.7655344009399414,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0106787383556366,8.8679294586181641,-13.1446676254272461,-0.0000653361930745,-0.5140806436538696,-0.0003146125236526,0.9999989271163940,-0.0000011211420770,-0.0014880927046761,0.0000011213846847,1.0000000000000000,0.0000001621754535,0.0014880927046761,-0.0000001638440068,0.9999989271163940
0.0560000017285347,-0.0002203735930379,0.8765133619308472,-1.3059158325195312,-0.0000066031070673,-0.0510158948600292,0.0000283153185592,21.2701339721679688,-12.3974857330322266,-12.3244962692260742,21.2643928527832031,-12.4003582000732422,-12.3216295242309570,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0118641359731555,8.1861486434936523,-12.1206130981445312,0.0000673432514304,-0.4741267561912537,-0.0003146125236526,0.9999986290931702,-0.0000012368790294,-0.0016880433540791,0.0000012371978073,1.0000000000000000,0.0000001878292295,0.0016880433540791,-0.0000001899174151,0.9999986290931702
0.0599999986588955,-0.0002678301534615,0.9092579483985901,-1.3543982505798340,-0.0000063337338361,-0.0529124028980732,0.0000270568689302,20.0159358978271484,-11.0621433258056641,-10.9900817871093750,20.0106410980224609,-11.0647916793823242,-10.9874372482299805,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0130292130634189,7.5559425354003906,-11.1737136840820312,0.0001336797577096,-0.4371844232082367,-0.0002359589852858,0.9999982714653015,-0.0000013475769265,-0.0018958996515721,0.0000013479839254,1.0000000000000000,0.0000002134340775,0.0018958996515721,-0.0000002159893455,0.9999982714653015
0.0640000030398369,-0.0003199470229447,0.9394817352294922,-1.3990931510925293,-0.0000057990146161,-0.0546611398458481,0.0000261130335275,18.8567676544189453,-9.8269691467285156,-9.7571105957031250,18.8518829345703125,-9.8294095993041992,-9.7546730041503906,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0141680389642715,6.9734039306640625,-10.2981100082397461,0.0001004665537039,-0.4032536447048187,-0.0007078804774210,0.9999978542327881,-0.0000014538679807,-0.0021110463421792,0.0000014543722955,1.0000000000000000,0.0000002373979839,0.0021110463421792,-0.0000002404677275,0.9999978542327881
0.0680000036954880,-0.0003766191657633,0.9673753380775452,-1.4402855634689331,-0.0000053971484704,-0.0562741532921791,0.0000232815109484,17.7854194641113281,-8.6843538284301758,-8.6179246902465820,17.7809200286865234,-8.6866035461425781,-8.6156768798828125,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0152756404131651,6.4349222183227539,-9.4884090423583984,-0.0000322541091009,-0.3714812695980072,-0.0000786519522080,0.9999973773956299,-0.0000015526071593,-0.0023329164832830,0.0000015532165207,1.0000000000000000,0.0000002594563000,0.0023329164832830,-0.0000002630791300,0.9999973773956299
0.0719999969005585,-0.0004377217264846,0.9931150078773499,-1.4782391786575317,-0.0000055261648413,-0.0577600784599781,0.0000229669039982,16.7952346801757812,-7.6272630691528320,-7.5654277801513672,16.7910861968994141,-7.6293373107910156,-7.5633563995361328,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0163490753620863,5.9371538162231445,-8.7396154403686523,0.0000672506575938,-0.3425698876380920,-0.0003146125818603,0.9999968409538269,-0.0000016450502471,-0.0025609843432903,0.0000016457750007,1.0000000000000000,0.0000002809380817,0.0025609843432903,-0.0000002851519696,0.9999968409538269
0.0759999975562096,-0.0005031180335209,1.0168635845184326,-1.5131976604461670,-0.0000052571622291,-0.0591303594410419,0.0000217084543692,15.8800773620605469,-6.6492109298706055,-6.5930705070495605,15.8762540817260742,-6.6511220932006836,-6.5911617279052734,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0173848010599613,5.4770216941833496,-8.0471124649047852,0.0001003933575703,-0.3156661987304688,-0.0002752858854365,0.9999961853027344,-0.0000017343429590,-0.0027947644703090,0.0000017351939050,1.0000000000000000,0.0000003021093562,0.0027947644703090,-0.0000003069576451,0.9999961853027344
0.0799999982118607,-0.0005726572126150,1.0387716293334961,-1.5453860759735107,-0.0000048555889407,-0.0603930242359638,0.0000206073109439,15.0342473983764648,-5.7441945075988770,-5.6947822570800781,15.0307264328002930,-5.7459549903869629,-5.6930241584777832,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0183809734880924,5.0516681671142578,-7.4066352844238281,0.0000506142896484,-0.2906866073608398,-0.0001966323907254,0.9999954700469971,-0.0000018189152797,-0.0030338102951646,0.0000018199000351,1.0000000000000000,0.0000003219097948,0.0030338102951646,-0.0000003274295466,0.9999954700469971
0.0839999988675117,-0.0006461811135523,1.0589783191680908,-1.5750125646591187,-0.0000046531317821,-0.0615557692945004,0.0000198207817448,14.2524909973144531,-4.9066743850708008,-4.8649549484252930,14.2492494583129883,-4.9082951545715332,-4.8633365631103516,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0193360876291990,4.6584572792053223,-6.8142433166503906,0.0000671850721119,-0.2676896750926971,-0.0001573056797497,0.9999946951866150,-0.0000018997110374,-0.0032777066808194,0.0000019008369918,1.0000000000000000,0.0000003404733775,0.0032777066808194,-0.0000003467019383,0.9999946951866150
0.0879999995231628,-0.0007235254743136,1.0776121616363525,-1.6022695302963257,-0.0000043843915591,-0.0626265257596970,0.0000191915587493,13.5299587249755859,-4.1315345764160156,-4.0984044075012207,13.5269746780395508,-4.1330265998840332,-4.0969147682189941,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0202492289245129,4.2949547767639160,-6.2662897109985352,0.0000671679299558,-0.2463156878948212,-0.0001966325071407,0.9999938607215881,-0.0000019776737190,-0.0035260699223727,0.0000019789483758,1.0000000000000000,0.0000003580665293,0.0035260699223727,-0.0000003650422116,0.9999938607215881
0.0920000001788139,-0.0008045224240050,1.0947920083999634,-1.6273347139358521,-0.0000041157200030,-0.0636117905378342,0.0000184050295502,12.8621549606323242,-3.4140446186065674,-3.3903324604034424,12.8594093322753906,-3.4154169559478760,-3.3889622688293457,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0211197435855865,3.9589078426361084,-5.7594065666198730,0.0000339669386449,-0.2265980541706085,-0.0002752861182671,0.9999929666519165,-0.0000020528043478,-0.0037785449530929,0.0000020542340735,1.0000000000000000,0.0000003745574872,0.0037785449530929,-0.0000003823168413,0.9999929666519165
0.0960000008344650,-0.0008890014141798,1.1106276512145996,-1.6503723859786987,-0.0000039798524085,-0.0645181834697723,0.0000173038843059,12.2449464797973633,-2.7498457431793213,-2.7363157272338867,12.2424201965332031,-2.7511086463928223,-2.7350554466247559,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0219475757330656,3.6482398509979248,-5.2904853820800781,0.0000670939480187,-0.2085451781749725,-0.0003342763229739,0.9999919533729553,-0.0000021241582999,-0.0040348027832806,0.0000021257499156,1.0000000000000000,0.0000003902128753,0.0040348027832806,-0.0000003987867103,0.9999919533729553
0.1000000014901161,-0.0009767917217687,1.1252206563949585,-1.6715342998504639,-0.0000037114766656,-0.0653523653745651,0.0000159667797561,11.6744804382324219,-2.1348948478698730,-2.1322457790374756,11.6721572875976562,-2.1360552310943604,-2.1310880184173584,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0227329730987549,3.3610224723815918,-4.8566513061523438,0.0000753330969019,-0.1917303651571274,-0.0003539398021530,0.9999908804893494,-0.0000021906350867,-0.0042945416644216,0.0000021923945042,1.0000000000000000,0.0000004050345410,0.0042945416644216,-0.0000004144461627,0.9999908804893494
0.1040000021457672,-0.0010677236132324,1.1386647224426270,-1.6909608840942383,-0.0000034101442452,-0.0661192834377289,0.0000145510202856,11.1472311019897461,-1.5654687881469727,-1.5743417739868164,11.1450977325439453,-1.5665352344512939,-1.5732779502868652,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0234762504696846,3.0954835414886475,-4.4552397727966309,0.0000752790874685,-0.1761411279439926,-0.0003146130766254,0.9999896883964539,-0.0000022516071567,-0.0045574824325740,0.0000022535384687,1.0000000000000000,0.0000004186930482,0.0045574824325740,-0.0000004289591971,0.9999896883964539
0.1080000028014183,-0.0011616286356002,1.1510466337203979,-1.7087818384170532,-0.0000031090278299,-0.0668238475918770,0.0000132925679281,10.6599149703979492,-1.0381190776824951,-1.0590965747833252,10.6579561233520508,-1.0390980243682861,-1.0581195354461670,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0241781435906887,2.8499779701232910,-4.0837979316711426,0.0000337719502568,-0.1616310626268387,-0.0002162962191505,0.9999884366989136,-0.0000023072325348,-0.0048233657144010,0.0000023093386972,1.0000000000000000,0.0000004311245902,0.0048233657144010,-0.0000004422583970,0.9999884366989136
0.1120000034570694,-0.0012583412462845,1.1624464988708496,-1.7251170873641968,-0.0000029739401270,-0.0674703717231750,0.0000124273828987,10.2095117568969727,-0.5496638417243958,-0.5832746028900146,10.2077131271362305,-0.5505621433258057,-0.5823782086372375,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0248395055532455,2.6229882240295410,-3.7400527000427246,0.0000420142168878,-0.1484500765800476,-0.0003785192384385,0.9999871253967285,-0.0000023586114821,-0.0050919507630169,0.0000023608959054,1.0000000000000000,0.0000004426632074,0.0050919507630169,-0.0000004546790819,0.9999871253967285
0.1159999966621399,-0.0013576992787421,1.1729384660720825,-1.7400772571563721,-0.0000028058832413,-0.0680641755461693,0.0000109133061414,9.7932157516479492,-0.0971580967307091,-0.1438808739185333,9.7915658950805664,-0.0979819223284721,-0.1430589258670807,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0254612229764462,2.4131097793579102,-3.4219055175781250,0.0000429824103776,-0.1361187100410461,-0.0003895799163729,0.9999856948852539,-0.0000024052317258,-0.0053630163893104,0.0000024076987302,1.0000000000000000,0.0000004535763196,0.0053630163893104,-0.0000004664823621,0.9999856948852539
0.1199999973177910,-0.0014595441753045,1.1825909614562988,-1.7537648677825928,-0.0000026339534998,-0.0686086490750313,0.0000093549861049,9.4084424972534180,0.3221137225627899,0.2618480324745178,9.4069318771362305,0.3213587999343872,0.2626011371612549,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0260444954037666,2.2190456390380859,-3.1274211406707764,0.0000408529813285,-0.1246495172381401,-0.0002359597565373,0.9999842047691345,-0.0000024457078780,-0.0056363577023149,0.0000024483606467,1.0000000000000000,0.0000004637920483,0.0056363577023149,-0.0000004775845923,0.9999842047691345
0.1239999979734421,-0.0015637221513316,1.1914671659469604,-1.7662745714187622,-0.0000024705416308,-0.0691072493791580,0.0000084111470642,9.0528039932250977,0.7106699347496033,0.6364732980728149,9.0514211654663086,0.7099790573120117,0.6371626853942871,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0265903063118458,2.0395975112915039,-2.8547999858856201,0.0000294158526231,-0.1140843480825424,-0.0001523903920315,0.9999825954437256,-0.0000024811806725,-0.0059117851778865,0.0000024840219339,1.0000000000000000,0.0000004733216201,0.0059117851778865,-0.0000004879984203,0.9999825954437256
0.1280000060796738,-0.0016700833803043,1.1996256113052368,-1.7776937484741211,-0.0000023528782549,-0.0695635899901390,0.0000078015855252,8.7240915298461914,1.0708262920379639,0.9823518395423889,8.7228269577026367,1.0701943635940552,0.9829822182655334,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0271000117063522,1.8736579418182373,-2.6023938655853271,0.0000252375430136,-0.1043834239244461,-0.0002015489008045,0.9999809265136719,-0.0000025135470878,-0.0061891218647361,0.0000025165800253,1.0000000000000000,0.0000004822749133,0.0061891218647361,-0.0000004978411994,0.9999809265136719
0.1319999992847443,-0.0017784833908081,1.2071202993392944,-1.7881033420562744,-0.0000022519279810,-0.0699811205267906,0.0000069953898674,8.4202766418457031,1.4047304391860962,1.3016681671142578,8.4191198348999023,1.4041529893875122,1.3022438287734985,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0275748353451490,1.7202064990997314,-2.3686609268188477,0.0000417815681431,-0.0954259932041168,-0.0002457915688865,0.9999791383743286,-0.0000025430822461,-0.0064682057127357,0.0000025463098154,1.0000000000000000,0.0000004907778930,0.0064682057127357,-0.0000005072378144,0.9999791383743286
0.1360000073909760,-0.0018887827172875,1.2140011787414551,-1.7975779771804810,-0.0000020848017357,-0.0703628212213516,0.0000060122238210,8.1394538879394531,1.7143687009811401,1.5964429378509521,8.1383991241455078,1.7138417959213257,1.5969682931900024,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0280160456895828,1.5782921314239502,-2.1521930694580078,0.0000334450523951,-0.0870060548186302,-0.0002162965247408,0.9999772906303406,-0.0000025690396797,-0.0067488877102733,0.0000025724639272,1.0000000000000000,0.0000004987327884,0.0067488877102733,-0.0000005160828778,0.9999772906303406
0.1400000005960464,-0.0020008469000459,1.2203143835067749,-1.8061867952346802,-0.0000019510214315,-0.0707108452916145,0.0000051470378821,7.8798918724060059,2.0015716552734375,1.8685389757156372,7.8789300918579102,2.0010914802551270,1.8690172433853149,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0284250527620316,1.4470429420471191,-1.9516828060150146,0.0000582743887207,-0.0793055444955826,-0.0002949501504190,0.9999753236770630,-0.0000025913020636,-0.0070310281589627,0.0000025949241262,1.0000000000000000,0.0000005060753097,0.0070310281589627,-0.0000005243079499,0.9999753236770630
0.1439999938011169,-0.0021145471837372,1.2261025905609131,-1.8139935731887817,-0.0000017179238512,-0.0710280686616898,0.0000039672372623,7.6399784088134766,2.2680354118347168,2.1196801662445068,7.6391034126281738,2.2675988674163818,2.1201155185699463,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0288030933588743,1.3256506919860840,-1.7659170627593994,0.0000333423740813,-0.0721655413508415,-0.0002556234830990,0.9999732971191406,-0.0000026094776331,-0.0073144985362887,0.0000026132970561,1.0000000000000000,0.0000005126748306,0.0073144985362887,-0.0000005317762088,0.9999732971191406
0.1480000019073486,-0.0022297594696283,1.2314051389694214,-1.8210572004318237,-0.0000015845544112,-0.0713167339563370,0.0000029447433008,7.4182262420654297,2.5153243541717529,2.3514575958251953,7.4174323081970215,2.5149278640747070,2.3518526554107666,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0291514825075865,1.2133696079254150,-1.5937821865081787,0.0000415869944845,-0.0654772669076920,-0.0002359601203352,0.9999711513519287,-0.0000026232519303,-0.0075991800986230,0.0000026272678042,1.0000000000000000,0.0000005185336818,0.0075991800986230,-0.0000005384839028,0.9999711513519287
0.1519999951124191,-0.0023463654797524,1.2362586259841919,-1.8274322748184204,-0.0000014182064660,-0.0715786442160606,0.0000020009028958,7.2132511138916016,2.7448890209197998,2.5653452873229980,7.2125306129455566,2.7445297241210938,2.5657036304473877,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0294715389609337,1.1095066070556641,-1.4342463016510010,0.0000000762472894,-0.0594038739800453,-0.0002359601494391,0.9999689459800720,-0.0000026330965284,-0.0078849624842405,0.0000026373081710,1.0000000000000000,0.0000005237867526,0.0078849624842405,-0.0000005445656939,0.9999689459800720
0.1560000032186508,-0.0024642515927553,1.2406966686248779,-1.8331692218780518,-0.0000014179014443,-0.0718162581324577,0.0000010570622635,7.0237798690795898,2.9580719470977783,2.7627074718475342,7.0231289863586426,2.9577467441558838,2.7630314826965332,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0297645777463913,1.0134224891662598,-1.2863500118255615,0.0000249156000791,-0.0537069216370583,-0.0001573066110723,0.9999666213989258,-0.0000026391667234,-0.0081717427819967,0.0000026435750442,1.0000000000000000,0.0000005287015483,0.0081717427819967,-0.0000005502866998,0.9999666213989258
0.1599999964237213,-0.0025833100080490,1.2447503805160522,-1.8383146524429321,-0.0000013182390148,-0.0720310881733894,0.0000004278358006,6.8486495018005371,3.1561043262481689,2.9447946548461914,6.8480620384216309,3.1558105945587158,2.9450867176055908,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0300317537039518,0.9245318174362183,-1.1492121219635010,0.0000331809060299,-0.0484617166221142,-0.0001179798709927,0.9999642372131348,-0.0000026420909762,-0.0084594273939729,0.0000026466975669,1.0000000000000000,0.0000005334127309,0.0084594273939729,-0.0000005557834015,0.9999642372131348
0.1640000045299530,-0.0027034371159971,1.2484484910964966,-1.8429114818572998,-0.0000011855154298,-0.0722249373793602,-0.0000000440837198,6.6867685317993164,3.3401288986206055,3.1127676963806152,6.6862392425537109,3.3398647308349609,3.1130301952362061,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0302743464708328,0.8422888517379761,-1.0220234394073486,0.0000663185710437,-0.0436264201998711,-0.0002162968739867,0.9999617338180542,-0.0000026428153888,-0.0087479287758470,0.0000026476195671,1.0000000000000000,0.0000005376564332,0.0087479287758470,-0.0000005607972753,0.9999617338180542
