Time,v_B_1,v_B_2,v_B_3,v_B_4,v_B_5,v_B_6,gamma_1,gamma_2,gamma_3,gamma_4,gamma_5,gamma_6,w_B_ext_1,w_B_ext_2,w_B_ext_3,w_B_ext_4,w_B_ext_5,w_B_ext_6,dv_B_1,dv_B_2,dv_B_3,dv_B_4,dv_B_5,dv_B_6,R_WB_1_1,R_WB_1_2,R_WB_1_3,R_WB_2_1,R_WB_2_2,R_WB_2_3,R_WB_3_1,R_WB_3_2,R_WB_3_3
0.0399999991059303,-1.1908124685287476,-0.9668721556663513,-0.0000146899801621,0.0958862677216530,0.0620242729783058,0.0013822813052684,-36.6252784729003906,-18.5145702362060547,69.8275985717773438,-36.6131248474121094,-18.5242938995361328,69.8067779541015625,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-18.6076431274414062,-15.1816101074218750,-0.0003477574209683,1.4438099861145020,0.9754647016525269,0.0881245657801628,0.9999990463256836,-0.0000110190148916,0.0014012990286574,0.0000140803185786,0.9999976754188538,-0.0021846273448318,-0.0014012715546414,0.0021846448071301,0.9999966025352478
0.0439999997615814,-1.2652430534362793,-1.0275986194610596,-0.0000160810104717,0.1016615107655525,0.0659261345863342,0.0017347795655951,-33.4080352783203125,-16.6747817993164062,64.7706451416015625,-33.3967552185058594,-16.6836757659912109,64.7516098022460938,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-17.1511287689208984,-14.0112066268920898,-0.0003117824962828,1.3201262950897217,0.9006754159927368,0.0944206863641739,0.9999986290931702,-0.0000166489444382,0.0016572049353272,0.0000209240388358,0.9999967217445374,-0.0025797174312174,-0.0016571563901380,0.0025797483976930,0.9999952912330627
0.0480000004172325,-1.3338475227355957,-1.0836434364318848,-0.0000173281405296,0.1069420129060745,0.0695288330316544,0.0021124624181539,-30.4325942993164062,-14.9739112854003906,60.0943450927734375,-30.4221229553222656,-14.9820413589477539,60.0769577026367188,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-15.8039922714233398,-12.9292821884155273,-0.0002853104087990,1.2059931755065918,0.8316456675529480,0.1007166951894760,0.9999981522560120,-0.0000235955230892,0.0019281227141619,0.0000293738958135,0.9999955296516418,-0.0029969161842018,-0.0019280433189124,0.0029969669412822,0.9999936223030090
0.0520000010728836,-1.3970634937286377,-1.1353605985641479,-0.0000184693817573,0.1117659881711006,0.0728554129600525,0.0025153292808682,-27.6805839538574219,-13.4014492034912109,55.7698211669921875,-27.6708660125732422,-13.4088687896728516,55.7539634704589844,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-14.5579442977905273,-11.9291133880615234,-0.0002527293399908,1.1000838279724121,0.7678396701812744,0.1060687005519867,0.9999975562095642,-0.0000319454338751,0.0022129027638584,0.0000395451606892,0.9999940991401672,-0.0034343202132732,-0.0022127798292786,0.0034343989100307,0.9999916553497314
0.0560000017285347,-1.4552953243255615,-1.1830770969390869,-0.0000194802996702,0.1161663234233856,0.0759267732501030,0.0029396042227745,-25.1350421905517578,-11.9477233886718750,51.7704353332519531,-25.1260185241699219,-11.9544887542724609,51.7559776306152344,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-13.4053449630737305,-11.0044813156127930,-0.0002299905027030,1.0026640892028809,0.7092571258544922,0.1101620942354202,0.9999968409538269,-0.0000417786832259,0.0025104829110205,0.0000515447318321,0.9999924302101135,-0.0038901683874428,-0.0025103013031185,0.0038902850355953,0.9999892711639404
0.0599999986588955,-1.5089167356491089,-1.2270950078964233,-0.0000204002608371,0.1201769784092903,0.0787638053297997,0.0033802525140345,-22.7803001403808594,-10.6037702560424805,48.0715408325195312,-22.7719173431396484,-10.6099328994750977,48.0583915710449219,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-12.3391170501708984,-10.1496543884277344,-0.0002150575164706,0.9124070405960083,0.6546933650970459,0.1155137717723846,0.9999960064888000,-0.0000531585828867,0.0028198852669448,0.0000654610266793,0.9999904632568359,-0.0043628327548504,-0.0028196265920997,0.0043629999272525,0.9999864697456360
0.0640000030398369,-1.5582731962203979,-1.2676936388015747,-0.0000212604900298,0.1238266080617905,0.0813825801014900,0.0038423077203333,-20.6018676757812500,-9.3613042831420898,44.6503906250000000,-20.5940799713134766,-9.3669090270996094,44.6384391784667969,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-11.3527278900146484,-9.3593254089355469,-0.0001971831952687,0.8295781612396240,0.6042817831039429,0.1196068227291107,0.9999950528144836,-0.0000661493904772,0.0031402055174112,0.0000813815568108,0.9999881982803345,-0.0048508113250136,-0.0031398478895426,0.0048510427586734,0.9999832510948181
0.0680000036954880,-1.6036840677261353,-1.3051309585571289,-0.0000220492220251,0.1271449178457260,0.0837997049093246,0.0043207351118326,-18.5863571166992188,-8.2126722335815430,41.4859275817871094,-18.5791187286376953,-8.2177600860595703,41.4750862121582031,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-10.4401378631591797,-8.6285943984985352,-0.0001891510764835,0.7527182102203369,0.5574870109558105,0.1233850866556168,0.9999939799308777,-0.0000808162949397,0.0034706050064415,0.0000993929061224,0.9999856352806091,-0.0053527182899415,-0.0034701228141785,0.0053530307486653,0.9999796152114868
0.0719999969005585,-1.6454446315765381,-1.3396453857421875,-0.0000228058270295,0.1301557868719101,0.0860296562314034,0.0048142755404115,-16.7213935852050781,-7.1507854461669922,38.5586967468261719,-16.7146606445312500,-7.1553969383239746,38.5488815307617188,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-9.5957593917846680,-7.9529275894165039,-0.0001886985555757,0.6816945075988770,0.5145092010498047,0.1271631717681885,0.9999927282333374,-0.0000972128473222,0.0038103072438389,0.0001195681616082,0.9999827742576599,-0.0058672744780779,-0.0038096713833511,0.0058676870539784,0.9999755024909973
0.0759999975562096,-1.6838276386260986,-1.3714570999145508,-0.0000235606221395,0.1328825652599335,0.0880876928567886,0.0053229280747473,-14.9955530166625977,-6.1691107749938965,35.8507537841796875,-14.9892911911010742,-6.1732821464538574,35.8418846130371094,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-8.8144397735595703,-7.3281455039978027,-0.0001908479898702,0.6161092519760132,0.4748129844665527,0.1299972236156464,0.9999913573265076,-0.0001153910125140,0.0041585951112211,0.0001419770123903,0.9999795556068420,-0.0063932957127690,-0.0041577722877264,0.0063938307575881,0.9999709129333496
0.0799999982118607,-1.7190854549407959,-1.4007697105407715,-0.0000243240137934,0.1353470087051392,0.0899869427084923,0.0058429171331227,-13.3982849121093750,-5.2615666389465332,33.3454666137695312,-13.3924551010131836,-5.2653322219848633,33.3374710083007812,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-8.0913982391357422,-6.7503833770751953,-0.0002010295720538,0.5555645227432251,0.4381301999092102,0.1328311264514923,0.9999898076057434,-0.0001353960833512,0.0045148083008826,0.0001666807365837,0.9999759793281555,-0.0069296881556511,-0.0045137614943087,0.0069303698837757,0.9999657869338989
0.0839999988675117,-1.7514510154724121,-1.4277712106704712,-0.0000251281326200,0.1375692635774612,0.0917394608259201,0.0063742417842150,-11.9198112487792969,-4.4225668907165527,31.0274829864501953,-11.9143848419189453,-4.4259572029113770,31.0202884674072266,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-7.4222269058227539,-6.2160639762878418,-0.0002164150646422,0.4999278187751770,0.4043266773223877,0.1347209960222244,0.9999880790710449,-0.0001572666369611,0.0048783370293677,0.0001937322667800,0.9999720454216003,-0.0074754413217306,-0.0048770247958601,0.0074762972071767,0.9999601244926453
0.0879999995231628,-1.7811399698257446,-1.4526355266571045,-0.0000259937933151,0.1395689696073532,0.0933567658066750,0.0069131259806454,-10.5511245727539062,-3.6469495296478271,28.8826293945312500,-10.5460653305053711,-3.6499946117401123,28.8761825561523438,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-6.8028559684753418,-5.7218890190124512,-0.0002357600460527,0.4480050802230835,0.3731347024440765,0.1377118527889252,0.9999861717224121,-0.0001810345129343,0.0052486183121800,0.0002231761900475,0.9999677538871765,-0.0080296238884330,-0.0052469950169325,0.0080306846648455,0.9999539256095886
0.0920000001788139,-1.8083513975143433,-1.4755231142044067,-0.0000269368338195,0.1413609832525253,0.0948493033647537,0.0074639734812081,-9.2838840484619141,-2.9299042224884033,26.8977680206298828,-9.2791681289672852,-2.9326283931732178,26.8920078277587891,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-6.2295083999633789,-5.2648057937622070,-0.0002596302074380,0.4003271460533142,0.3442195057868958,0.1396014094352722,0.9999841451644897,-0.0002067335735774,0.0056251338683069,0.0002550576173235,0.9999631047248840,-0.0085913743823767,-0.0056231492199004,0.0085926735773683,0.9999471902847290
0.0960000008344650,-1.8332694768905640,-1.4965823888778687,-0.0000279753548966,0.1429622918367386,0.0962261781096458,0.0080223791301250,-8.1103925704956055,-2.2670304775238037,25.0608043670654297,-8.1059951782226562,-2.2694594860076904,25.0556793212890625,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-5.6987104415893555,-4.8419971466064453,-0.0002892698976211,0.3564960658550262,0.3173129558563232,0.1411762237548828,0.9999819397926331,-0.0002343984087929,0.0060074036009610,0.0002894210047089,0.9999580383300781,-0.0091598946601152,-0.0060050035826862,0.0091614685952663,0.9999399185180664
0.1000000014901161,-1.8560643196105957,-1.5159503221511841,-0.0000291324340651,0.1443882733583450,0.0974954292178154,0.0085870837792754,-7.0235433578491211,-1.6542149782180786,23.3605270385742188,-7.0194382667541504,-1.6563713550567627,23.3559856414794922,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-5.2072362899780273,-4.4508628845214844,-0.0003220772196073,0.3159812688827515,0.2926826179027557,0.1429081857204437,0.9999795556068420,-0.0002640529128257,0.0063949823379517,0.0003262987593189,0.9999526143074036,-0.0097344508394599,-0.0063921078108251,0.0097363386303186,0.9999321103096008
0.1040000021457672,-1.8768932819366455,-1.5337537527084351,-0.0000304207424051,0.1456522047519684,0.0986661612987518,0.0091587165370584,-6.0167474746704102,-1.0876991748809814,21.7865867614746094,-6.0129137039184570,-1.0896039009094238,21.7825870513916016,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-4.7521171569824219,-4.0889906883239746,-0.0003605409292504,0.2783184349536896,0.2697930037975311,0.1443253755569458,0.9999769330024719,-0.0002957203541882,0.0067874593660235,0.0003657214401755,0.9999467730522156,-0.0103143667802215,-0.0067840465344489,0.0103166121989489,0.9999237060546875
0.1080000028014183,-1.8959017992019653,-1.5501097440719604,-0.0000318629063258,0.1467654854059219,0.0997453331947327,0.0097360182553530,-5.0839395523071289,-0.5639728903770447,20.3294181823730469,-5.0803565979003906,-0.5656447410583496,20.3259124755859375,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-4.3305988311767578,-3.7541604042053223,-0.0004028510302305,0.2439721077680588,0.2489116042852402,0.1454278528690338,0.9999741315841675,-0.0003294233174529,0.0071844551712275,0.0004077178309672,0.9999405741691589,-0.0108990157023072,-0.0071804365143180,0.0109016643837094,0.9999147057533264
0.1120000034570694,-1.9132242202758789,-1.5651264190673828,-0.0000334743090207,0.1477413773536682,0.1007409766316414,0.0103177297860384,-4.2194929122924805,-0.0798083543777466,18.9801654815673828,-4.2161417007446289,-0.0812660381197929,18.9771232604980469,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-3.9401378631591797,-3.4443140029907227,-0.0004469712148421,0.2118808478116989,0.2293356359004974,0.1468448191881180,0.9999711513519287,-0.0003651799052022,0.0075856214389205,0.0004523111274466,0.9999339580535889,-0.0114878201857209,-0.0075809238478541,0.0114909214898944,0.9999051690101624
0.1159999966621399,-1.9289847612380981,-1.5789036750793457,-0.0000352621937054,0.1485888957977295,0.1016583219170570,0.0109051093459129,-3.4182367324829102,0.3677788972854614,17.7306823730468750,-3.4151008129119873,0.3665193319320679,17.7280616760253906,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-3.5783920288085938,-3.1575593948364258,-0.0004949377616867,0.1826417893171310,0.2114329785108566,0.1476324498653412,0.9999679923057556,-0.0004030086565763,0.0079906350001693,0.0004995240597054,0.9999269247055054,-0.0120802465826273,-0.0079851811751723,0.0120838535949588,0.9998950362205505
0.1199999973177910,-1.9432983398437500,-1.5915338993072510,-0.0000372419453925,0.1493194699287415,0.1025040522217751,0.0114956395700574,-2.6753628253936768,0.7815656661987305,16.5733833312988281,-2.6724262237548828,0.7804886698722839,16.5711574554443359,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-3.2431783676147461,-2.8921372890472412,-0.0005455062491819,0.1551935821771622,0.1946346759796143,0.1485772728919983,0.9999646544456482,-0.0004429260443430,0.0083991978317499,0.0005493764183484,0.9999195337295532,-0.0126758031547070,-0.0083929058164358,0.0126799717545509,0.9998843073844910
0.1239999979734421,-1.9562710523605347,-1.6031024456024170,-0.0000394239687012,0.1499402374029160,0.1032825931906700,0.0120899491012096,-1.9864532947540283,1.1640896797180176,15.5013179779052734,-1.9837007522583008,1.1631814241409302,15.4994506835937500,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-2.9324996471405029,-2.6464300155639648,-0.0005998080014251,0.1302660852670670,0.1793420761823654,0.1488927602767944,0.9999610781669617,-0.0004849452234339,0.0088110333308578,0.0006018838030286,0.9999117255210876,-0.0132740354165435,-0.0088038165122271,0.0132788242772222,0.9998729825019836
0.1280000060796738,-1.9680010080337524,-1.6136881113052368,-0.0000418232011725,0.1504613012075424,0.1039999648928642,0.0126855205744505,-1.3474074602127075,1.5177168846130371,14.5080194473266602,-1.3448250293731689,1.5169644355773926,14.5064859390258789,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-2.6444957256317139,-2.4189383983612061,-0.0006545622600242,0.1070632636547089,0.1651201099157333,0.1496014446020126,0.9999573230743408,-0.0005290759145282,0.0092258863151073,0.0006570576806553,0.9999035596847534,-0.0138745224103332,-0.0092176534235477,0.0138799939304590,0.9998610615730286
0.1319999992847443,-1.9785790443420410,-1.6233638525009155,-0.0000444414508820,0.1508895605802536,0.1046604439616203,0.0132839260622859,-0.7544478774070740,1.8446389436721802,13.5875215530395508,-0.7520229816436768,1.8440295457839966,13.5862960815429688,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-2.3774497509002686,-2.2082796096801758,-0.0007118053617887,0.0857177972793579,0.1519352942705154,0.1502313613891602,0.9999533295631409,-0.0005753262666985,0.0096435211598873,0.0007149072480388,0.9998949766159058,-0.0144768776372075,-0.0096341772004962,0.0144830979406834,0.9998486042022705
0.1360000073909760,-1.9880888462066650,-1.6321970224380493,-0.0000472886713396,0.1512324362993240,0.1052681878209114,0.0138848517090082,-0.2040702700614929,2.1468603610992432,12.7343187332153320,-0.2017912268638611,2.1463837623596191,12.7333745956420898,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-2.1297788619995117,-2.0131716728210449,-0.0007722160662524,0.0661634132266045,0.1398544311523438,0.1504679620265961,0.9999491572380066,-0.0006237072520889,0.0100637199357152,0.0007754439138807,0.9998859763145447,-0.0150807425379753,-0.0100531643256545,0.0150877814739943,0.9998355507850647
0.1400000005960464,-1.9966080188751221,-1.6402497291564941,-0.0000503775372636,0.1514970958232880,0.1058276072144508,0.0144867235794663,0.3069435060024261,2.4262528419494629,11.9433202743530273,0.3090874850749969,2.4258985519409180,11.9426374435424805,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.9000190496444702,-1.8324377536773682,-0.0008329660631716,0.0479357764124870,0.1287101358175278,0.1508617699146271,0.9999448060989380,-0.0006742263794877,0.0104862814769149,0.0008386750705540,0.9998766183853149,-0.0156857892870903,-0.0104744099080563,0.0156937185674906,0.9998219013214111
0.1439999938011169,-2.0042080879211426,-1.6475794315338135,-0.0000537094019819,0.1516888439655304,0.1063424497842789,0.0150901703163981,0.7815837264060974,2.6845304965972900,11.2098245620727539,0.7836030721664429,2.6842889785766602,11.2093820571899414,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.6868180036544800,-1.6649830341339111,-0.0008942817803472,0.0311676003038883,0.1183684766292572,0.1510195285081863,0.9999402165412903,-0.0007268894696608,0.0109110213816166,0.0009046060149558,0.9998668432235718,-0.0162917133420706,-0.0108977248892188,0.0163006111979485,0.9998076558113098
0.1480000019073486,-2.0109553337097168,-1.6542394161224365,-0.0000572865283175,0.1518135070800781,0.1068159267306328,0.0156942475587130,1.2226028442382812,2.9233086109161377,10.5294647216796875,1.2245063781738281,2.9231710433959961,10.5292444229125977,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.4889167547225952,-1.5098009109497070,-0.0009594438597560,0.0157262496650219,0.1088294312357903,0.1512559056282043,0.9999354481697083,-0.0007817019941285,0.0113377692177892,0.0009732411708683,0.9998567104339600,-0.0168982334434986,-0.0113229341804981,0.0169081781059504,0.9997928142547607
0.1519999951124191,-2.0169110298156738,-1.6602786779403687,-0.0000611243012827,0.1518764048814774,0.1072512418031693,0.0162992719560862,1.6325587034225464,3.1440472602844238,9.8982238769531250,1.6343550682067871,3.1440055370330811,9.8982067108154297,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.3051612377166748,-1.3659560680389404,-0.0010232485365123,0.0015122401528060,0.1000259816646576,0.1512562483549118,0.9999304413795471,-0.0008386683184654,0.0117663666605949,0.0010445833904669,0.9998462200164795,-0.0175050906836987,-0.0117498748004436,0.0175161659717560,0.9997774362564087
0.1560000032186508,-2.0221316814422607,-1.6657425165176392,-0.0000652172966511,0.1518824547529221,0.1076513454318047,0.0169042963534594,2.0137937068939209,3.3481028079986572,9.3124027252197266,2.0154905319213867,3.3481495380401611,9.3125734329223633,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.1344875097274780,-1.2325906753540039,-0.0010882974602282,-0.0115738790482283,0.0918744206428528,0.1511778831481934,0.9999252557754517,-0.0008977917605080,0.0121966684237123,0.0011186342453584,0.9998353123664856,-0.0181120466440916,-0.0121783977374434,0.0181243382394314,0.9997614622116089
0.1599999964237213,-2.0266697406768799,-1.6706728935241699,-0.0000695704875397,0.1518361568450928,0.1080188453197479,0.0175090078264475,2.3684897422790527,3.5367527008056641,8.7685432434082031,2.3700947761535645,3.5368809700012207,8.7688865661621094,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.9758979082107544,-1.1089072227478027,-0.0011537987738848,-0.0236647706478834,0.0843914374709129,0.1510994732379913,0.9999198317527771,-0.0009590732515790,0.0126285394653678,0.0011953925713897,0.9998240470886230,-0.0187188815325499,-0.0126083632931113,0.0187324788421392,0.9997449517250061
0.1640000045299530,-2.0305733680725098,-1.6751085519790649,-0.0000741856856621,0.1517415046691895,0.1083564087748528,0.0181134063750505,2.6986486911773682,3.7111575603485107,8.2634820938110352,2.7001690864562988,3.7113609313964844,8.2639846801757812,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.8284820914268494,-0.9941732287406921,-0.0012190741254017,-0.0347604565322399,0.0774599164724350,0.1511783003807068,0.9999142289161682,-0.0010225132573396,0.0130618559196591,0.0012748563895002,0.9998124241828918,-0.0193253923207521,-0.0130396429449320,0.0193403884768486,0.9997278451919556
